region,month,revenue,units_sold,target
North,Jan,42500,320,40000
North,Feb,38200,290,40000
North,Mar,51000,385,45000
North,Apr,47800,360,45000
North,May,53200,400,48000
North,Jun,61000,460,55000
North,Jul,58500,440,55000
North,Aug,64200,480,58000
North,Sep,59800,450,58000
North,Oct,67500,505,62000
North,Nov,72000,540,65000
North,Dec,85000,640,75000
South,Jan,31200,240,35000
South,Feb,29800,228,35000
South,Mar,36500,280,38000
South,Apr,38900,298,38000
South,May,41200,315,40000
South,Jun,45800,352,43000
South,Jul,43600,335,43000
South,Aug,47200,362,45000
South,Sep,44800,344,45000
South,Oct,50100,384,48000
South,Nov,55400,425,52000
South,Dec,63200,485,58000
East,Jan,38100,292,38000
East,Feb,35600,272,38000
East,Mar,44200,338,42000
East,Apr,46800,358,42000
East,May,49500,380,46000
East,Jun,54300,416,50000
East,Jul,52100,400,50000
East,Aug,57800,443,54000
East,Sep,55200,424,54000
East,Oct,61400,471,58000
East,Nov,67800,520,62000
East,Dec,79500,610,70000
West,Jan,27600,212,30000
West,Feb,25900,198,30000
West,Mar,32400,248,33000
West,Apr,34200,262,33000
West,May,37800,290,36000
West,Jun,41500,318,39000
West,Jul,39800,305,39000
West,Aug,44200,339,42000
West,Sep,41900,321,42000
West,Oct,47300,363,45000
West,Nov,52100,400,48000
West,Dec,61400,471,55000
